,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
449,0.4754350662231445,-0.14593606210613178,-0.12037646607671175,32,"(64, 32)",0.1,0.8912509,1,True,False,False,False,True
450,0.09977078437805176,-1.089660147954068,-1.0896550950151287,64,"(16,)",1e-04,1e-04,1,False,False,False,True,True
451,0.09421162605285645,-1.089660147954068,-1.0896550950151287,64,"(16,)",1e-04,0.00097162795,1,False,False,False,False,True
452,0.10240445137023926,-1.089660147954068,-1.0896550950151287,64,"(16,)",1e-04,0.009440608,1,False,False,False,False,True
453,0.10851826667785644,-1.089660147954068,-1.0896550950151287,64,"(16,)",1e-04,0.09172759,1,False,False,False,False,True
454,0.10581355094909668,-1.089660147954068,-1.0896550950151287,64,"(16,)",1e-04,0.8912509,1,False,False,False,False,True
455,0.3068093776702881,-0.11202541784654992,-0.10981292647014654,64,"(16,)",0.0005623413,1e-04,1,False,False,False,True,True
456,0.302781343460083,-0.11202541784654992,-0.10981292647014654,64,"(16,)",0.0005623413,0.00097162795,1,False,False,False,False,True
457,0.2939297676086426,-0.11202541784654992,-0.10981292647014654,64,"(16,)",0.0005623413,0.009440608,1,False,False,False,False,True
458,0.3101016044616699,-0.11202541784654992,-0.10981292647014654,64,"(16,)",0.0005623413,0.09172759,1,False,False,False,False,True
459,0.3347362518310547,-0.11202541784654992,-0.10981292647014654,64,"(16,)",0.0005623413,0.8912509,1,False,False,False,False,True
460,0.15458192825317382,-0.0997427222944158,-0.09702916212570581,64,"(16,)",0.0031622776,1e-04,1,False,False,True,True,True
461,0.17008543014526367,-0.0997427222944158,-0.09702916212570581,64,"(16,)",0.0031622776,0.00097162795,1,False,False,True,False,True
462,0.1436922550201416,-0.0997427222944158,-0.09702916212570581,64,"(16,)",0.0031622776,0.009440608,1,False,False,True,False,True
463,0.14648165702819824,-0.0997427222944158,-0.09702916212570581,64,"(16,)",0.0031622776,0.09172759,1,False,False,True,False,True
464,0.1483091354370117,-0.0997427222944158,-0.09702916212570581,64,"(16,)",0.0031622776,0.8912509,1,False,False,True,False,True
465,0.1285317897796631,-0.09049088171732787,-0.08372312601332363,64,"(16,)",0.017782794,1e-04,1,False,False,False,True,True
466,0.12731404304504396,-0.09049088171732787,-0.08372312601332363,64,"(16,)",0.017782794,0.00097162795,1,False,False,False,False,True
467,0.1292637348175049,-0.09049088171732787,-0.08372312601332363,64,"(16,)",0.017782794,0.009440608,1,False,False,False,False,True
468,0.13147544860839844,-0.09049088171732787,-0.08372312601332363,64,"(16,)",0.017782794,0.09172759,1,False,False,False,False,True
